"sample","Time_start","flux_start","fDOY_end","file","flux_source","position","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","species","ID_measurement","flux.CO2","flux.CO2_umol","flux.CH4","CH4_CO2","R2.CO2","R2.CH4","p.CO2","p.CH4","fieldnotes","wall_thickness_mm","species_s","ID_mound","precip_1mo","precip_2mo","precip_3mo"
"MD59",1765.42511574074,"2024-04-12 13:39:00",1765.42615740741,"f0076","m","mid","11/01/2006",11,2006,"05/26/2022",3,40.1,43.6,44.4,NA,"S","med",83.32,NA,"Extender","/01/2006",42.7,"may22","Copto","MD59-3",1393.83112813785,1393831.12813785,3018.79250164555,0.00216582370755246,0.997563568703659,0.997349035805849,1.04486284847496e-120,4.86033260649445e-119,NA,NA,"C. acinaciformis","MD59-may22",129.9,177.9,273.4
"MD59",1765.4271412037,"2024-04-12 13:39:00",1765.42818287037,"f0076","m","low","11/01/2006",11,2006,"05/26/2022",4,41,41,39.5,NA,"W","med",83.32,NA,"Extender","/01/2006",40.5,"may22","Copto","MD59-4",1412.71369748904,1412713.69748904,1197.65667454039,0.00084777027126523,0.998123259795262,0.997425860885348,7.26966813969874e-126,1.27505975995109e-119,NA,NA,"C. acinaciformis","MD59-may22",129.9,177.9,273.4
"MD59",1765.42916666667,"2024-04-12 13:39:00",1765.43020833333,"f0076","m","top","11/01/2006",11,2006,"05/26/2022",5,39,40,40,NA,"","med",83.32,NA,"Extender","/01/2006",39.6666666666667,"may22","Copto","MD59-5",1406.39572286344,1406395.72286344,4454.25968640822,0.00316714535887473,0.999205054041508,0.999197541480153,7.7047101838236e-143,1.18201992647584e-142,NA,NA,"C. acinaciformis","MD59-may22",129.9,177.9,273.4
"MD6",181.421412037037,"2024-04-12 09:36:00",181.422453703704,"f0014","m","mid","7/01/2002",7,2002,"05/17/2022",1,33,32.7,32.4,NA,"N","med",83.32,NA,"","/01/2002",32.7,"may22","Copto","MD6-1",688.957840087857,688957.840087857,-183.379969423517,-0.000266170088724344,0.998597827041832,0.990563785981095,1.26181772879572e-131,5.97777650058256e-94,NA,NA,"C. acinaciformis","MD6-may22",129.9,177.9,273.4
"MD6",181.423784722222,"2024-04-12 09:36:00",181.424826388889,"f0014","m","low","7/01/2002",7,2002,"05/17/2022",2,31.6,31.3,31,30.8,"E","med",83.32,NA,"","/01/2002",31.175,"may22","Copto","MD6-2",2238.19500049942,2238195.00049942,708.388818672797,0.00031650004513223,0.9951521598928,0.996796535138744,4.11818504536994e-107,2.67680290531035e-115,NA,NA,"C. acinaciformis","MD6-may22",129.9,177.9,273.4
"MD6",181.42662037037,"2024-04-12 09:36:00",181.427662037037,"f0014","m","mid","7/01/2002",7,2002,"05/17/2022",3,30,29.8,29.8,NA,"S","med",83.32,NA,"","/01/2002",29.8666666666667,"may22","Copto","MD6-3",1209.85616897952,1209856.16897952,-126.91570587287,-0.000104901482611706,0.9990068377796,0.969586488261482,1.93132818966505e-138,8.07821755000065e-71,NA,NA,"C. acinaciformis","MD6-may22",129.9,177.9,273.4
"MD6",181.428761574074,"2024-04-12 09:36:00",181.429803240741,"f0014","m","low","7/01/2002",7,2002,"05/17/2022",4,29.5,29.5,29.7,NA,"W","med",83.32,NA,"","/01/2002",29.5666666666667,"may22","Copto","MD6-4",493.422763823855,493422.763823855,-116.268277258105,-0.00023563622471948,0.998373738405723,0.974187943367656,1.07333565824872e-128,4.62072342160702e-74,NA,NA,"C. acinaciformis","MD6-may22",129.9,177.9,273.4
"MD6",181.431365740741,"2024-04-12 09:36:00",181.432407407407,"f0014","m","top","7/01/2002",7,2002,"05/17/2022",5,28.9,29.3,29.7,NA,"","med",83.32,NA,"","/01/2002",29.3,"may22","Copto","MD6-5",1719.69752182088,1719697.52182088,136.889054666674,7.96006582144346e-05,0.99911025092169,0.982369785202032,1.29744448874865e-140,1.34811198064793e-81,NA,NA,"C. acinaciformis","MD6-may22",129.9,177.9,273.4
"MD60",1795.42118055556,"2024-04-12 14:32:00",1795.42222222222,"f0077","m","mid","12/01/2006",12,2006,"05/26/2022",1,35.8,36.6,36.6,NA,"N","med",83.32,NA,"Extender","/01/2006",36.3333333333333,"may22","Nasuti","MD60-1",878.060666697487,878060.666697487,5775.96830134491,0.00657809707280154,0.999181888160375,0.999115069264932,2.8469314562819e-142,1.01341325748211e-140,NA,NA,"N. magnus","MD60-may22",129.9,177.9,273.4
"MD60",1795.42326388889,"2024-04-12 14:32:00",1795.42430555556,"f0077","m","low","12/01/2006",12,2006,"05/26/2022",2,36.6,35.1,34.5,NA,"E","med",83.32,NA,"Extender","/01/2006",35.4,"may22","Nasuti","MD60-2",201.435962569415,201435.962569415,1023.17953266528,0.00507942831862851,0.998438800614322,0.998676573957505,1.67461184650867e-129,9.09584252390873e-133,NA,NA,"N. magnus","MD60-may22",129.9,177.9,273.4
"MD60",1795.42523148148,"2024-04-12 14:32:00",1795.42627314815,"f0077","m","mid","12/01/2006",12,2006,"05/26/2022",3,35.3,33.4,33,NA,"S","med",83.32,NA,"Extender","/01/2006",33.9,"may22","Nasuti","MD60-3",422.579885078664,422579.885078664,3182.95802852647,0.00753220430246924,0.998571605062334,0.998841916268563,2.93175546768322e-131,2.09720407793004e-135,NA,NA,"N. magnus","MD60-may22",129.9,177.9,273.4
"MD60",1795.42737268519,"2024-04-12 14:32:00",1795.42841435185,"f0077","m","low","12/01/2006",12,2006,"05/26/2022",4,33,32.9,32.7,NA,"W","med",83.32,NA,"Extender","/01/2006",32.8666666666667,"may22","Nasuti","MD60-4",201.528007896365,201528.007896365,1071.67523972378,0.00531774839095757,0.992720650279588,0.995743175627032,4.44622164173034e-99,1.11053812360961e-109,NA,NA,"N. magnus","MD60-may22",129.9,177.9,273.4
"MD60",1795.42945601852,"2024-04-12 14:32:00",1795.43049768519,"f0077","m","top","12/01/2006",12,2006,"05/26/2022",5,32.3,32.2,31.8,NA,"","med",83.32,NA,"Extender","/01/2006",32.1,"may22","Nasuti","MD60-5",123.999872142647,123999.872142647,1370.02669788796,0.0110486137946329,0.902281753129549,0.958367630120577,9.7038417449179e-48,1.30129014409601e-64,NA,NA,"N. magnus","MD60-may22",129.9,177.9,273.4
"MD61",1826.42094907407,"2024-04-12 15:27:00",1826.42199074074,"f0078","m","mid","1/01/2007",1,2007,"05/26/2022",1,33.1,34.5,35.1,NA,"N","med",83.32,NA,"Extender","/01/2007",34.2333333333333,"may22","Nasuti","MD61-1",346.94466560807,346944.66560807,3876.7062508208,0.0111738459619384,0.999052112151195,0.999166122732437,2.31136891384446e-139,6.78501248557417e-142,NA,NA,"N. magnus","MD61-may22",129.9,177.9,273.4
"MD61",1826.42326388889,"2024-04-12 15:27:00",1826.42430555556,"f0078","m","low","1/01/2007",1,2007,"05/26/2022",2,31.7,31.1,30.3,NA,"E","med",83.32,NA,"Extender","/01/2007",31.0333333333333,"may22","Nasuti","MD61-2",218.161316506314,218161.316506314,2637.16424000566,0.012088138640882,0.995095333551654,0.993815397346361,6.9984545613806e-107,2.67443081437809e-102,NA,NA,"N. magnus","MD61-may22",129.9,177.9,273.4
"MD61",1826.42586805556,"2024-04-12 15:27:00",1826.42690972222,"f0078","m","mid","1/01/2007",1,2007,"05/26/2022",3,29.6,28.2,27.4,NA,"S","med",83.32,NA,"Extender","/01/2007",28.4,"may22","Nasuti","MD61-3",241.712814374117,241712.814374117,3531.10792049216,0.0146086914325808,0.998814288215401,0.998879513513898,6.13096809770005e-135,4.6716019107077e-136,NA,NA,"N. magnus","MD61-may22",129.9,177.9,273.4
"MD61",1826.42858796296,"2024-04-12 15:27:00",1826.42962962963,"f0078","m","low","1/01/2007",1,2007,"05/26/2022",4,30.9,30.2,30,NA,"W","med",83.32,NA,"Extender","/01/2007",30.3666666666667,"may22","Nasuti","MD61-4",250.45355202573,250453.55202573,2766.00187784862,0.0110439714489035,0.995829436636131,0.996663585567594,4.37496087491711e-110,1.70284823615256e-114,NA,NA,"N. magnus","MD61-may22",129.9,177.9,273.4
"MD61",1826.43055555556,"2024-04-12 15:27:00",1826.43159722222,"f0078","m","top","1/01/2007",1,2007,"05/26/2022",5,27.6,33.4,33.4,NA,"","med",83.32,NA,"Extender","/01/2007",31.4666666666667,"may22","Nasuti","MD61-5",495.249394586737,495249.394586737,5898.42829690256,0.0119100161683681,0.999190885594764,0.999241131183087,1.72127485370594e-142,9.3104947624565e-144,NA,NA,"N. magnus","MD61-may22",129.9,177.9,273.4
"MD62",1857.42326388889,"2024-04-12 08:18:00",1857.42430555556,"f0080","m","mid","2/01/2007",2,2007,"05/27/2022",1,20.2,20,20,NA,"N","med",83.32,NA,"Extender","/01/2007",20.0666666666667,"may22","Nasuti","MD62-1",315.408360416975,315408.360416975,2893.92209279341,0.00917515974835796,0.998200654204442,0.998637914382345,1.06985458181988e-126,3.37144754046262e-132,NA,NA,"N. magnus","MD62-may22",129.9,177.9,273.4
"MD62",1857.42528935185,"2024-04-12 08:18:00",1857.42633101852,"f0080","m","low","2/01/2007",2,2007,"05/27/2022",2,21.2,20.8,20.7,NA,"E","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.9,"may22","Nasuti","MD62-2",123.693458399574,123693.458399574,56.662011606608,0.000458084140743882,0.995739062503222,0.858066444536521,7.53374661551526e-111,8.85642330000669e-41,NA,NA,"N. magnus","MD62-may22",129.9,177.9,273.4
"MD62",1857.42737268519,"2024-04-12 08:18:00",1857.42841435185,"f0080","m","mid","2/01/2007",2,2007,"05/27/2022",3,20.2,20.7,20.6,NA,"S","med",83.32,NA,"Extender, mound looks dead","/01/2007",20.5,"may22","Nasuti","MD62-3",96.7287134606714,96728.7134606714,419.391754474957,0.00433575243038331,0.982555698253648,0.967357389674804,8.32152984509574e-82,2.02063291632595e-69,NA,NA,"N. magnus","MD62-may22",129.9,177.9,273.4
"MD62",1857.42945601852,"2024-04-12 08:18:00",1857.43049768519,"f0080","m","low","2/01/2007",2,2007,"05/27/2022",4,21.1,21.1,21.1,NA,"W","med",83.32,NA,"Extender","/01/2007",21.1,"may22","Nasuti","MD62-4",415.151749342461,415151.749342461,3152.61970264498,0.00759389718973427,0.998565692312174,0.998768397155943,3.53799396579529e-131,3.45067613476118e-134,NA,NA,"N. magnus","MD62-may22",129.9,177.9,273.4
"MD62",1857.43153935185,"2024-04-12 08:18:00",1857.43258101852,"f0080","m","top","2/01/2007",2,2007,"05/27/2022",5,22.2,21.4,21.3,NA,"","med",83.32,NA,"Extender","/01/2007",21.6333333333333,"may22","Nasuti","MD62-5",775.796919129607,775796.919129607,6366.63202999845,0.00820657039620806,0.999493432026583,0.999575763895259,9.60175468348452e-152,3.00236465261584e-155,NA,NA,"N. magnus","MD62-may22",129.9,177.9,273.4
"MD63",1885.42048611111,"2024-04-12 08:46:00",1885.42152777778,"f0081","m","mid","3/01/2007",3,2007,"05/27/2022",1,23.2,23.2,24.3,NA,"N","med",83.32,NA,"Extender","/01/2007",23.5666666666667,"may22","Copto","MD63-1",530.81275778887,530812.75778887,287.206443944055,0.000541069218344392,0.994880335014498,0.988185966241187,4.92954721887579e-106,1.65146571687895e-89,NA,NA,"C. acinaciformis","MD63-may22",129.9,177.9,273.4
"MD63",1885.4224537037,"2024-04-12 08:46:00",1885.42349537037,"f0081","m","low","3/01/2007",3,2007,"05/27/2022",2,23.1,22.1,29.2,NA,"E","med",83.32,NA,"Extender","/01/2007",24.8,"may22","Copto","MD63-2",449.286593311219,449286.593311219,41.6354216813929,9.26700736261503e-05,0.998774402373275,0.792527373974332,2.76259235409584e-134,7.80227934477967e-33,NA,NA,"C. acinaciformis","MD63-may22",129.9,177.9,273.4
"MD63",1885.42517361111,"2024-04-12 08:46:00",1885.42621527778,"f0081","m","mid","3/01/2007",3,2007,"05/27/2022",3,27.6,26,26.2,NA,"S","med",83.32,NA,"Extender","/01/2007",26.6,"may22","Copto","MD63-3",927.05950102466,927059.50102466,594.622404042127,0.000641406946787022,0.998804894218014,0.997638523314829,8.7794875542603e-135,2.52107195886732e-121,NA,NA,"C. acinaciformis","MD63-may22",129.9,177.9,273.4
"MD63",1885.42708333333,"2024-04-12 08:46:00",1885.428125,"f0081","m","low","3/01/2007",3,2007,"05/27/2022",4,29,26.3,26,NA,"W","med",83.32,NA,"Extender","/01/2007",27.1,"may22","Copto","MD63-4",1066.60568353884,1066605.68353884,781.040130918806,0.000732266987671986,0.99470976607348,0.994349280063154,2.19008072287317e-105,4.3969587439641e-104,NA,NA,"C. acinaciformis","MD63-may22",129.9,177.9,273.4
"MD63",1885.42945601852,"2024-04-12 08:46:00",1885.43049768519,"f0081","m","top","3/01/2007",3,2007,"05/27/2022",5,28.7,26.7,26.6,NA,"","med",83.32,NA,"Extender","/01/2007",27.3333333333333,"may22","Copto","MD63-5",238.817084716837,238817.084716837,136.889666754762,0.000573198801572637,0.996567792395965,0.969250942496661,6.17380991468523e-114,1.33109001262341e-70,NA,NA,"C. acinaciformis","MD63-may22",129.9,177.9,273.4
"MD64",1916.42118055556,"2024-04-12 10:05:00",1916.42222222222,"f0082","m","mid","4/01/2007",4,2007,"05/27/2022",1,34.4,35.1,35.4,NA,"N","med",83.32,NA,"Extender","/01/2007",34.9666666666667,"may22","Nasuti","MD64-1",92.2390954198545,92239.0954198545,819.926086682676,0.00888913841739808,0.780608274308344,0.813232567904766,9.98223692123624e-32,6.44547623659473e-35,NA,NA,"N. magnus","MD64-may22",129.9,177.9,273.4
"MD64",1916.42326388889,"2024-04-12 10:05:00",1916.42430555556,"f0082","m","low","4/01/2007",4,2007,"05/27/2022",2,34.6,36,35.6,NA,"E","med",83.32,NA,"Extender","/01/2007",35.4,"may22","Nasuti","MD64-2",511.148729898056,511148.729898056,4472.87448415654,0.00875063210085373,0.999610575721395,0.999685923966275,6.1031863000135e-157,3.4385577221911e-161,NA,NA,"N. magnus","MD64-may22",129.9,177.9,273.4
"MD64",1916.42534722222,"2024-04-12 10:05:00",1916.42638888889,"f0082","m","mid","4/01/2007",4,2007,"05/27/2022",3,34,34.2,34.3,NA,"S","med",83.32,NA,"Extender","/01/2007",34.1666666666667,"may22","Nasuti","MD64-3",164.275038711372,164275.038711372,1028.01367841879,0.00625788121240373,0.998482084346342,0.998607260734661,4.65925673321213e-130,9.2810946193715e-132,NA,NA,"N. magnus","MD64-may22",129.9,177.9,273.4
"MD64",1916.42731481481,"2024-04-12 10:05:00",1916.42835648148,"f0082","m","low","4/01/2007",4,2007,"05/27/2022",4,33.3,33.7,32.7,NA,"W","med",83.32,NA,"Extender","/01/2007",33.2333333333333,"may22","Nasuti","MD64-4",292.266629233799,292266.629233799,3479.95459235524,0.0119067804678154,0.994879042286507,0.995404615594793,4.98650462845463e-106,3.61284133296343e-108,NA,NA,"N. magnus","MD64-may22",129.9,177.9,273.4
"MD64",1916.42934027778,"2024-04-12 10:05:00",1916.43038194444,"f0082","m","top","4/01/2007",4,2007,"05/27/2022",5,34.1,32.8,32.4,NA,"","med",83.32,NA,"Extender","/01/2007",33.1,"may22","Nasuti","MD64-5",134.844005694622,134844.005694622,1609.5067375609,0.011936064412132,0.960077874668805,0.9704361848725,1.92797019678678e-65,2.22434614832482e-71,NA,NA,"N. magnus","MD64-may22",129.9,177.9,273.4
"MD65",1946.42135416667,"2024-04-12 11:19:00",1946.42239583333,"f0083","m","mid","5/01/2007",5,2007,"05/27/2022",1,36,36.3,37.3,NA,"N","med",83.32,NA,"Extender","/01/2007",36.5333333333333,"may22","Nasuti","MD65-1",376.473311010018,376473.311010018,7779.95761192684,0.0206653629471222,0.997967329977328,0.998519033664213,2.74600767126423e-124,1.51826353756841e-130,NA,NA,"N. magnus","MD65-may22",129.9,177.9,273.4
"MD65",1946.42349537037,"2024-04-12 11:19:00",1946.42453703704,"f0083","m","low","5/01/2007",5,2007,"05/27/2022",2,35.7,31.8,30.8,NA,"E","med",83.32,NA,"Extender","/01/2007",32.7666666666667,"may22","Nasuti","MD65-2",366.877236631244,366877.236631244,6657.18180106251,0.0181455297204874,0.998710047988139,0.998756664585816,2.83528844207015e-133,5.31200460557871e-134,NA,NA,"N. magnus","MD65-may22",129.9,177.9,273.4
"MD65",1946.4255787037,"2024-04-12 11:19:00",1946.42662037037,"f0083","m","mid","5/01/2007",5,2007,"05/27/2022",3,33.8,31.8,31.2,NA,"S","med",83.32,NA,"Extender","/01/2007",32.2666666666667,"may22","Nasuti","MD65-3",232.839417577418,232839.417577418,4563.7538692473,0.0196004349982102,0.999137955656294,0.999544573826029,8.98278925562348e-143,1.60764522159802e-155,NA,NA,"N. magnus","MD65-may22",129.9,177.9,273.4
"MD65",1946.4275462963,"2024-04-12 11:19:00",1946.42858796296,"f0083","m","low","5/01/2007",5,2007,"05/27/2022",4,31.8,30.8,31.1,NA,"W","med",83.32,NA,"Extender","/01/2007",31.2333333333333,"may22","Nasuti","MD65-4",148.118488647333,148118.488647333,2689.51586103526,0.0181578672966272,0.940428575594575,0.943880322347688,3.83405396370085e-58,2.45714621679017e-59,NA,NA,"N. magnus","MD65-may22",129.9,177.9,273.4
"MD65",1946.42962962963,"2024-04-12 11:19:00",1946.4306712963,"f0083","m","top","5/01/2007",5,2007,"05/27/2022",5,31.1,32.1,31.6,NA,"","med",83.32,NA,"Extender","/01/2007",31.6,"may22","Nasuti","MD65-5",134.31005820587,134310.05820587,2521.67615166556,0.018775035804097,0.996909254120644,0.999053609073988,5.24522451441133e-116,2.15098944666778e-139,NA,NA,"N. magnus","MD65-may22",129.9,177.9,273.4
"MD66",1977.42175925926,"2024-04-12 12:14:00",1977.42280092593,"f0084","m","mid","6/01/2007",6,2007,"05/27/2022",1,37.8,36.6,36.1,NA,"N","med",83.32,NA,"","/01/2007",36.8333333333333,"may22","Copto","MD66-1",3571.85459985008,3571854.59985008,493.344423542664,0.000138119962543652,0.999112461259499,0.997468020298181,3.43298097544787e-142,3.0100583442331e-121,NA,NA,"C. acinaciformis","MD66-may22",129.9,177.9,273.4
"MD66",1977.42372685185,"2024-04-12 12:14:00",1977.42476851852,"f0084","m","low","6/01/2007",6,2007,"05/27/2022",2,34.3,31.9,30.9,NA,"S","med",83.32,NA,"","/01/2007",32.3666666666667,"may22","Copto","MD66-2",1394.23741595841,1394237.41595841,368.71487461516,0.000264456304496535,0.999704224553064,0.997964446141268,3.82989069376874e-164,1.31431228421977e-125,NA,NA,"C. acinaciformis","MD66-may22",129.9,177.9,273.4
"MD66",1977.42563657407,"2024-04-12 12:14:00",1977.42667824074,"f0084","m","low","6/01/2007",6,2007,"05/27/2022",3,33.2,32.2,31.6,NA,"W","med",83.32,NA,"","/01/2007",32.3333333333333,"may22","Copto","MD66-3",3083.8182887969,3083818.2887969,999.125904327969,0.000323989875784076,0.99944888008507,0.999056128133376,4.4467341829459e-150,1.90533044603073e-139,NA,NA,"C. acinaciformis","MD66-may22",129.9,177.9,273.4
"MD66",1977.42766203704,"2024-04-12 12:14:00",1977.4287037037,"f0084","m","top","6/01/2007",6,2007,"05/27/2022",4,35.2,36.8,36.9,NA,"","med",83.32,NA,"","/01/2007",36.3,"may22","Copto","MD66-4",2109.75870901196,2109758.70901196,81.3307911622138,3.85498070536713e-05,0.999217902705249,0.937490426496782,1.02100613776154e-144,3.51654126201584e-57,NA,NA,"C. acinaciformis","MD66-may22",129.9,177.9,273.4
"MD8",243.422222222222,"2024-04-12 12:41:00",243.423263888889,"f0016","m","mid","9/01/2002",9,2002,"05/17/2022",1,37.4,37.1,36.9,NA,"N","med",83.32,NA,"Extender","/01/2002",37.1333333333333,"may22","Copto","MD8-1",1476.78184239828,1476781.84239828,32.1002029003982,2.17365909972645e-05,0.999628181105165,0.775030426370861,7.43680721267657e-158,3.13945139961076e-31,NA,NA,"C. acinaciformis","MD8-may22",129.9,177.9,273.4
"MD8",243.424421296296,"2024-04-12 12:41:00",243.425462962963,"f0016","m","low","9/01/2002",9,2002,"05/17/2022",2,34.7,34.2,34.5,NA,"E","med",83.32,NA,"Extender","/01/2002",34.4666666666667,"may22","Copto","MD8-2",1110.86159766865,1110861.59766865,-131.464146513723,-0.000118344307508357,0.999493324563984,0.976881656745538,9.69487305420295e-152,3.06355055424251e-76,NA,NA,"C. acinaciformis","MD8-may22",129.9,177.9,273.4
"MD8",243.42662037037,"2024-04-12 12:41:00",243.427662037037,"f0016","m","mid","9/01/2002",9,2002,"05/17/2022",3,33.9,33.6,33,NA,"S","med",83.32,NA,"Extender","/01/2002",33.5,"may22","Copto","MD8-3",1030.51734450797,1030517.34450797,-142.015508049151,-0.000137809915384741,0.999567518939922,0.983992313045048,7.20810178305976e-155,1.66573148573155e-83,NA,NA,"C. acinaciformis","MD8-may22",129.9,177.9,273.4
"MD8",243.428703703704,"2024-04-12 12:41:00",243.42974537037,"f0016","m","low","9/01/2002",9,2002,"05/17/2022",4,31.8,31.5,30.9,NA,"W","med",83.32,NA,"Extender","/01/2002",31.4,"may22","Copto","MD8-4",2513.1498901315,2513149.8901315,-115.31055161808,-4.58828787215897e-05,0.996988023317543,0.97571400908195,1.62037390700616e-116,2.88495491191894e-75,NA,NA,"C. acinaciformis","MD8-may22",129.9,177.9,273.4
"MD8",243.430671296296,"2024-04-12 12:41:00",243.431712962963,"f0016","m","top","9/01/2002",9,2002,"05/17/2022",5,31.4,31.8,33,NA,"","med",83.32,NA,"Extender","/01/2002",32.0666666666667,"may22","Copto","MD8-5",1949.45325528928,1949453.25528928,51.4224810811009,2.63778990040314e-05,0.998192259443974,0.926503000114086,1.32221880527994e-126,2.25268524025675e-53,NA,NA,"C. acinaciformis","MD8-may22",129.9,177.9,273.4
"MD9",273.422685185185,"2024-04-12 13:44:00",273.423726851852,"f0017","m","mid","10/01/2002",10,2002,"05/17/2022",1,33.2,32.5,32.6,NA,"N","med",83.32,NA,"Extender","/01/2002",32.7666666666667,"may22","Copto","MD9-1",959.641823294027,959641.823294027,40.2963617827318,4.19910437463138e-05,0.999649179498992,0.853754765711353,5.28039861954031e-159,9.24659237749782e-40,NA,NA,"C. acinaciformis","MD9-may22",129.9,177.9,273.4
"MD9",273.424826388889,"2024-04-12 13:44:00",273.425868055556,"f0017","m","low","10/01/2002",10,2002,"05/17/2022",2,31.9,32.8,33.2,NA,"E","med",83.32,NA,"Extender","/01/2002",32.6333333333333,"may22","Copto","MD9-2",1401.59655495316,1401596.55495316,155.305083487715,0.000110805839910833,0.999692035656305,0.986406809193862,1.40624690549437e-161,9.77818405618304e-87,NA,NA,"C. acinaciformis","MD9-may22",129.9,177.9,273.4
"MD9",273.427314814815,"2024-04-12 13:44:00",273.428356481482,"f0017","m","mid","10/01/2002",10,2002,"05/17/2022",3,31.8,31.6,31.5,NA,"S","med",83.32,NA,"Extender","/01/2002",31.6333333333333,"may22","Copto","MD9-3",545.795444517412,545795.444517412,70.7570830665494,0.000129640296153648,0.9986738747444,0.928373711654337,9.97941483164703e-133,6.96308373641869e-54,NA,NA,"C. acinaciformis","MD9-may22",129.9,177.9,273.4
